location_type,parent_station,stop_code,stop_id,stop_lat,stop_lon,stop_name,wheelchair_boarding,zone_id
0,,021B04_TM,51109,4.715102250565027,-74.10010773475045,Br. Ciudad Bachué I Etapa,1,
0,,022A04_TM,51110,4.71499993982619,-74.09964171286977,Desarrollo Luis Carlos Galán,1,
0,,023A09_TM,51111,4.602567302466695,-74.1620485487684,Br. Olarte,1,
0,,024A09_TM,51112,4.60268160901629,-74.1617454704559,Br. Villa del Río,1,
0,,025A09_TM,51113,4.601490185429019,-74.11989931375953,IED Benjamín Herrera,1,
0,,026A09_TM,51114,4.61399759179156,-74.16641945002132,Br. Catalina,1,
0,,026B09_TM,51115,4.613945368924821,-74.16661030343317,Br. Catalina,1,
0,,027A09_TM,51116,4.613612548122846,-74.17385375994955,Br. Roma,1,
0,,027B09_TM,51117,4.613776326927885,-74.17408245961145,Br. Roma,1,
0,,028A09_TM,51118,4.598813123631317,-74.14506247947418,CAI Las Delicias,1,
0,,028B09_TM,51119,4.59968484350735,-74.14473805925532,CAI Las Delicias,1,
0,,029A09_TM,51120,4.6134035025589455,-74.1703546735503,Br. Catalina,1,
0,,029B09_TM,51121,4.613370528238384,-74.17060762040983,Br. Catalina,1,
0,,030A09_TM,51122,4.616083064365016,-74.1524200390019,Br. Timiza,1,
0,,031A09_TM,51123,4.6293809243150905,-74.19300173570188,Colegio Santiago de las Atalayas,1,
0,,031B09_TM,51124,4.629207991683483,-74.1934122415905,Colegio Santiago de las Atalayas,1,
0,,032A09_TM,51125,4.615474643832952,-74.15167392010663,Br. Kennedy Super Manzana 6,1,
0,,023A04_TM,51126,4.71750114301898,-74.10253754253038,Br. Ciudad Bachué I Etapa,1,
0,,023B04_TM,51127,4.71758523671211,-74.10297303743653,Br. Ciudad Bachué I Etapa,1,
0,,024A04_TM,51128,4.717596288393684,-74.1022772632357,Ciudad Bachué,1,
0,,024B04_TM,51129,4.717665236708573,-74.1030170374357,Ciudad Bachué,1,
0,,027A04_TM,51130,4.710504236560395,-74.09521603799848,Br. Los Cerezos,1,
0,,028A04_TM,51131,4.709551660309745,-74.09388481532399,Br. La Serena,1,
0,,028B04_TM,51132,4.708887293037592,-74.093126413389,Br. La Serena,1,
0,,029A04_TM,51133,4.7131976929690085,-74.09801546062774,Br. Quirigua,1,
0,,030A04_TM,51134,4.712652942086455,-74.09722129190865,Br. Los Cerezos,1,
0,,032A04_TM,51135,4.715756237201422,-74.11890803675085,Br. Garcés Navas,1,
0,,033A04_TM,51136,4.714829599755395,-74.12032705024556,Br. Villas de Granada I,1,
0,,034A04_TM,51137,4.71433691948237,-74.12067248511364,Br. Garcés Navas,1,
0,,036A04_TM,51139,4.71275776086027,-74.1226621552274,Gimnasio Moderno Montesoriano,1,
0,,037A04_TM,51140,4.724080919361693,-74.11660960295016,Br. Ciudadela Colsubsidio,1,
0,,033A09_TM,51141,4.613336473209198,-74.15058777476256,Br. Timiza,1,
0,,034A09_TM,51142,4.613520632996477,-74.15045376742626,Multifamiliares Carimagua,1,
0,,035A09_TM,51143,4.61008417548884,-74.14835777432238,Br. Timiza,1,
0,,035B09_TM,51144,4.610675977833501,-74.14876753932009,Br. Timiza,1,
0,,036A09_TM,51145,4.610435729484577,-74.14836423693775,Conjunto Residencial La Rebeca,1,
0,,037A09_TM,51146,4.606115330843628,-74.14555516683608,Parque Los Urapanes,1,
0,,038A09_TM,51147,4.6071355202675495,-74.14609836763877,Br. La Campiña,1,
0,,039A09_TM,51148,4.602126049172522,-74.18242019628336,Br. Brasilia La Estación,1,
0,,040A09_TM,51149,4.60237993994788,-74.1811846427702,Br. La Estación,1,
0,,041A09_TM,51150,4.606326131447301,-74.18293223321508,C.R. La Capilla,1,
0,,042A09_TM,51151,4.609733704299717,-74.18506247976241,Pl. de Mercado Bosa Centro,1,
0,,043A09_TM,51152,4.6119808741657415,-74.18658161401804,IED Francisco de Paula Santander,1,
0,,044A09_TM,51153,4.6125912402887925,-74.18676503654527,Centro Educativo Argelia,1,
0,,045A09_TM,51154,4.597805459984897,-74.18045880872954,Centro Comunitario Bosa,1,
0,,045B09_TM,51155,4.598314976628978,-74.18068400002969,Centro Comunitario Bosa,1,
0,,046A09_TM,51156,4.597868910497516,-74.17928498137294,Hsp. Pablo VI Bosa,1,
0,,047A09_TM,51157,4.600681593172526,-74.18176530538904,Br. Gualoche,1,
0,,047B09_TM,51158,4.6010322402652655,-74.1819400370885,Br. Gualoche,1,
0,,048A09_TM,51159,4.6009954960992365,-74.18083136123005,Colegio Colombo Japonés,1,
0,,049A09_TM,51160,4.603971118140993,-74.18326225089538,Br. La Amistad Bosa,1,
0,,038A04_TM,51161,4.722422438766319,-74.1202581628275,Avenida El Cortijo,1,
0,,039A04_TM,51162,4.720954118640731,-74.12155060744126,Éxito Occidente,1,
0,,044A04_TM,51163,4.715462395296088,-74.1285025736396,Villas de Alcalá,1,
0,,045A04_TM,51164,4.715299123889763,-74.1280818344334,Villas de Granada,1,
0,,047A04_TM,51165,4.716232581862095,-74.11354829873612,Urb Bolivia Sec Occ IV-V -VI,1,
0,,048A04_TM,51166,4.714232321584195,-74.11466806492739,Urb Bolivia Sec Occ II-III,1,
0,,049A04_TM,51167,4.712278310656577,-74.11555802665876,Br. Garcés Navas Oriental,1,
0,,050A04_TM,51168,4.708821388765296,-74.11739467328754,Br. Garcés Navas,1,
0,,051A04_TM,51169,4.709420210232337,-74.11699528776097,Br. Garcés Navas Oriental,1,
0,,052A04_TM,51170,4.707005806169483,-74.11832453992129,Br. Garcés Navas,1,
0,,053A04_TM,51171,4.707510475139068,-74.11794675998695,Br. Molinos del Viento,1,
0,,054A04_TM,51172,4.705236482969896,-74.11095349706807,El Madrigal,1,
0,,055A04_TM,51173,4.703899422020777,-74.10947232957103,París,1,
0,,056A04_TM,51174,4.702183586691764,-74.11358382237421,AC 72,1,
0,,057A04_TM,51175,4.7021154260062215,-74.11272197303728,C.C. Diver Plaza Álamos,1,
0,,062A04_TM,51178,4.694136389686539,-74.09051125704374,Avenida Calle 80,1,
0,,062B04_TM,51179,4.693940818325032,-74.09065380234271,Avenida Calle 80,1,
0,,063A04_TM,51180,4.710209587691342,-74.12431830694136,Pq. Público Villa Amalia,1,
0,,049B09_TM,51181,4.603468816165928,-74.18302291893903,Br. La Amistad Bosa,1,
0,,050A09_TM,51182,4.605154342684345,-74.18235898387327,Br. Bosa Las Terrazas,1,
0,,051A09_TM,51183,4.607816090011765,-74.18384370091057,Pl. de Mercado Bosa Centro,1,
0,,051B09_TM,51184,4.60741558260802,-74.18354413527436,Pl. de Mercado Bosa Centro,1,
0,,052B09_TM,51185,4.607025806405354,-74.18465137645605,Zona Recreativa La Avenida Bosa,1,
0,,052A09_TM,51186,4.605868008054441,-74.18413119616993,Zona Recreativa La Avenida Bosa,1,
0,,052C09_TM,51187,4.60736040961034,-74.18480159637768,Zona Recreativa La Avenida Bosa,1,
0,,052D09_TM,51188,4.607599240289214,-74.18489003677797,Zona Recreativa La Avenida Bosa,1,
0,,053A09_TM,51189,4.609784055968504,-74.18625498598904,Col Inmaculado Corazón de María,1,
0,,054A09_TM,51190,4.6103399554232745,-74.17907304793496,Br. José Antonio Galán,1,
0,,054B09_TM,51191,4.610042718782996,-74.1794287692562,Br. José Antonio Galán,1,
0,,055A09_TM,51192,4.5960032546085285,-74.16516159223545,Estación Perdomo,1,
0,,056A09_TM,51193,4.596524370943369,-74.15597612354021,Estación Madelena,1,
0,,057A09_TM,51194,4.595347177142927,-74.14827821632996,Estación Sevillana,1,
0,,058A09_TM,51195,4.595782638696875,-74.14167666545384,Estación Venecia,1,
0,,059A09_TM,51196,4.594455270452371,-74.13429592504279,Estación Alquería,1,
0,,060A09_TM,51197,4.593787734989738,-74.13003847268527,Estación General Santander,1,
0,,061A09_TM,51198,4.604944534578741,-74.12495976239626,Br. Alcalá,1,
0,,061B09_TM,51199,4.605113261733261,-74.12513690762117,Br. Alcalá,1,
0,,062A09_TM,51200,4.612746937181056,-74.14100468482566,Parroquia San Cayetano,1,
0,,064A04_TM,51205,4.722496815353517,-74.12213386999058,Br. El Dorado Industrial,1,
0,,066A04_TM,51207,4.712699921187051,-74.0979506829385,IED José Asunción Silva,1,
0,,067A04_TM,51208,4.713527813757694,-74.09736572866534,Plaza de Mercado Quirigua,1,
0,,068A04_TM,51209,4.714944000851185,-74.09574489444422,Sidauto,1,
0,,069A04_TM,51210,4.701653910718692,-74.09193471735412,Br. El Minuto de Dios,1,
0,,070A04_TM,51211,4.701417347230204,-74.09199827157,Br. Autopista Medellín,1,
0,,071A04_TM,51212,4.704306158368758,-74.09235253109279,Congreso Eucarístico,1,
0,,072A04_TM,51213,4.704873035043949,-74.09245107364234,Br. París Gaitán,1,
0,,073A04_TM,51214,4.671808291849673,-74.07854341704967,Parroquia San Fernando Rey,1,
0,,074A04_TM,51215,4.669562195674497,-74.07590270971082,Br. San Fernando,1,
0,,075A04_TM,51216,4.6982180180798085,-74.0924982812021,Br. Autopista Medellín,1,
0,,076A04_TM,51217,4.698135281764933,-74.0923979202268,Br. El Minuto de Dios,1,
0,,077A04_TM,51218,4.696837128750142,-74.09148761974555,Br. El Minuto de Dios,1,
0,,078A04_TM,51219,4.696575143437853,-74.09189298704288,Br. Santa María,1,
0,,079A04_TM,51220,4.667667942670572,-74.0737574794438,Br. 12 de Octubre,1,
0,,080A04_TM,51221,4.670982895848071,-74.07092783688728,Estación NQS - Calle 75,1,
0,,082A04_TM,51222,4.722037237167961,-74.11999103651547,Br. Ciudadela Colsubsidio,1,
0,,083A04_TM,51223,4.716866849433152,-74.11742242561293,Br. Portal del Mortiño,1,
0,,084A04_TM,51224,4.717089292250094,-74.11816581711811,Br. Villas de Granada I,1,
0,,062B09_TM,51225,4.611912079241504,-74.14112552701015,Parroquia San Cayetano,1,
0,,063A09_TM,51226,4.597479779439071,-74.16227176780617,Urb. Gecolsa,1,
0,,064A09_TM,51227,4.597381911716043,-74.16200599759257,Br. Villa del Río,1,
0,,065A09_TM,51228,4.616207789785222,-74.18775586329525,Br. La Paz Bosa,1,
0,,066A09_TM,51229,4.615312309711627,-74.18721954774203,Br. La Paz Bosa,1,
0,,067A09_TM,51230,4.619981533807611,-74.18930400324184,Br. Bosa Nova,1,
0,,068A09_TM,51231,4.620602567681154,-74.189432955264,Br. Villa Magda,1,
0,,069A09_TM,51232,4.603376073251034,-74.1901835734012,Br. San Pablo Bosa,1,
0,,070A09_TM,51233,4.60265097356862,-74.19109325921231,Registraduría Auxiliar de Bosa,1,
0,,071A09_TM,51234,4.60560724037816,-74.18735303672179,Pl de Mercado San Pablo I Sector,1,
0,,071B09_TM,51235,4.604968976604657,-74.1879930000321,Pl de Mercado San Pablo I Sector,1,
0,,072A09_TM,51236,4.604977874394907,-74.18805014534269,Salón Comunal Bosa San Pablo,1,
0,,073A09_TM,51237,4.607608106743566,-74.18559280275832,CED Los Andes,1,
0,,074A09_TM,51238,4.6076647067103655,-74.18568859433287,Col Nuestra Señora de Nazareth,1,
0,,075A09_TM,51239,4.596604473462273,-74.17270866021266,Cementerio Jardines del Apogeo,1,
0,,076A09_TM,51240,4.608761089184886,-74.18556009036865,Monasterio de la Visitación,1,
0,,077A09_TM,51241,4.594959775208441,-74.1178389380411,Estación NQS - Calle 30 Sur,1,
0,,078A09_TM,51242,4.594163389338472,-74.12201416708692,Br. Villa del Rosario,1,
0,,083A09_TM,51243,4.60040906383813,-74.13446538783326,Br. Alquería,1,
0,,083B09_TM,51244,4.6000927559131926,-74.13464376545211,Br. Alquería,1,
0,,083C09_TM,51245,4.599776884999674,-74.13484798007343,Br. Alquería,1,
0,,084A09_TM,51246,4.599118883520295,-74.13573405569127,Br. Alquería La Fragua,1,
0,,084B09_TM,51247,4.599767424194491,-74.13530853727735,Br. Alquería La Fragua,1,
0,,085A09_TM,51248,4.602776472189993,-74.13286934050983,Br. Alquería,1,
0,,085B09_TM,51249,4.602105679723422,-74.13331864377845,Br. Alquería,1,
0,,085C09_TM,51250,4.601499034333022,-74.13371559308624,Br. Alquería,1,
0,,086A09_TM,51251,4.6019728675368805,-74.13384914550743,Br. Alquería La Fragua,1,
0,,086B09_TM,51252,4.60267611390748,-74.13335566128232,Br. Alquería La Fragua,1,
0,,087A09_TM,51253,4.60650758984043,-74.13040176038213,Br. El Tejar,1,
0,,087B09_TM,51254,4.605755095216046,-74.1308452731975,Br. El Tejar,1,
0,,087C09_TM,51255,4.605355480972908,-74.13108333393608,Br. El Tejar,1,
0,,088A09_TM,51256,4.606809810919246,-74.1306130216849,Br. Alquería La Fragua,1,
0,,088B09_TM,51257,4.607377919655523,-74.13025790647986,Br. Alquería La Fragua,1,
0,,088C09_TM,51258,4.6078939710089575,-74.12992370900406,Br. Alquería La Fragua,1,
0,,089A09_TM,51259,4.613380992993164,-74.14046288054722,Hogar Hosp San José(Br Carvajal),1,
0,,089B09_TM,51260,4.612961152575866,-74.14052131562033,Br. Carvajal,1,
0,,091A09_TM,51261,4.605220090772669,-74.1422218941959,Br. Nueva York,1,
0,,091B09_TM,51262,4.605332393005794,-74.14218533195005,Br. Nueva York,1,
0,,092A09_TM,51263,4.59809123922829,-74.14484203884726,Parroquia San Andrés,1,
0,,092B09_TM,51264,4.597963239228589,-74.14486903884735,Parroquia San Andrés,1,
0,,085A04_TM,51265,4.7152048274133165,-74.11627560542549,Br. Bolivia Occidental,1,
0,,086A04_TM,51266,4.714597486961779,-74.11638859620237,Br. Garcés Navas Oriental,1,
0,,087A04_TM,51267,4.708816819339198,-74.09333519686236,Br. La Serena,1,
0,,088A04_TM,51268,4.711593139151214,-74.09612350827584,Br. Los Cerezos,1,
0,,089A04_TM,51269,4.712288825955109,-74.12590484771964,Villa Amalia,1,
0,,090A04_TM,51270,4.712613393119008,-74.12584411391197,Cl 72 C,1,
0,,091A04_TM,51271,4.713698197563585,-74.12631840700126,Salón Comunal La Perla,1,
0,,092A04_TM,51272,4.713643590366525,-74.12615121876009,KR 111C,1,
0,,094A04_TM,51273,4.715071092075717,-74.1251794414333,Cl 74B,1,
0,,098A04_TM,51275,4.7183593531817705,-74.12098248382398,Br. Villas de Granada I,1,
0,,099A04_TM,51276,4.71991823723879,-74.12170603650186,Carrera 112C,1,
0,,100A04_TM,51277,4.719781323387901,-74.1212351519423,Br. Villas de Granada,1,
0,,101A04_TM,51278,4.708256041519337,-74.09246650921206,Br. La Serena,1,
0,,102A04_TM,51279,4.679333586903744,-74.084895893459,Pq. Metrópolis,1,
0,,102B04_TM,51280,4.679525665369302,-74.08471271830777,Pq. Metrópolis,1,
0,,102C04_TM,51281,4.679982631679796,-74.08419074779835,Pq. Metrópolis,1,
0,,103A04_TM,51282,4.681063214703838,-74.08228449920466,C.C. Metrópolis,1,
0,,103B04_TM,51283,4.680911725055542,-74.08246358548513,C.C. Metrópolis,1,
0,,103C04_TM,51284,4.680739476832276,-74.0826789365637,C.C. Metrópolis,1,
0,,093A09_TM,51285,4.597179001572774,-74.11453530913032,Br. San Jorge Central,1,
0,,094A09_TM,51286,4.599439593979434,-74.11709092061234,Río Fucha,1,
0,,095A09_TM,51287,4.6035657399003,-74.12312827963181,IED Benjamín Herrera,1,
0,,095B09_TM,51288,4.60346209950562,-74.12295765541803,IED Benjamín Herrera,1,
0,,096A09_TM,51289,4.606805180482339,-74.12678645832762,Br. Tejar,1,
0,,096B09_TM,51290,4.607176872731624,-74.12714318143085,Br. Tejar,1,
0,,098A09_TM,51291,4.610576130541356,-74.13139839188834,Floralia,1,
0,,098B09_TM,51292,4.610779608571516,-74.1317318985181,Floralia,1,
0,,098C09_TM,51293,4.611262882682044,-74.1325439531363,Floralia,1,
0,,098D09_TM,51294,4.611427238737503,-74.13279303902887,Floralia,1,
0,,098E09_TM,51295,4.61198023875776,-74.13369303897032,Floralia,1,
0,,099A09_TM,51296,4.6151442388083455,-74.13655203875327,Carvajal,1,
0,,099B09_TM,51297,4.61540423881314,-74.13676603873063,Carvajal,1,
0,,099C09_TM,51298,4.615824824036932,-74.13715633960206,Carvajal,1,
0,,099D09_TM,51299,4.616031030472906,-74.13732000425898,Carvajal,1,
0,,099E09_TM,51300,4.6161406770834565,-74.13741508190574,Carvajal,1,
0,,100A09_TM,51301,4.611908756454333,-74.17730400364854,Br. Roma,1,
0,,100B09_TM,51302,4.611616443140439,-74.17760538444635,Br. Roma,1,
0,,101A09_TM,51303,4.612216304091351,-74.17734344156034,Br. Class,1,
0,,101B09_TM,51304,4.612431115354312,-74.17711935145572,Br. Class,1,
0,,104A04_TM,51305,4.680903678796955,-74.0830416438375,C.C. Metrópolis,1,
0,,104B04_TM,51306,4.681425453055403,-74.08239843554105,C.C. Metrópolis,1,
0,,104C04_TM,51307,4.681606182956993,-74.08217176611505,C.C. Metrópolis,1,
0,,105A04_TM,51308,4.683143380609513,-74.08026124633167,Éxito Calle 80,1,
0,,105B04_TM,51309,4.683339929440065,-74.08003061830226,Éxito Calle 80,1,
0,,105C04_TM,51310,4.683524844172129,-74.07979475224028,Éxito Calle 80,1,
0,,106A04_TM,51311,4.696237222899818,-74.08700234716612,Makro Calle 80,1,
0,,106B04_TM,51312,4.69647423645262,-74.0860260388223,Makro Calle 80,1,
0,,107A04_TM,51313,4.693444620357162,-74.09134473494514,Br. Santa María,1,
0,,107B04_TM,51314,4.693996789732549,-74.09107692688904,Br. Santa María,1,
0,,108A04_TM,51315,4.689956317464603,-74.09334142081784,IED Tabora Sede B,1,
0,,108B04_TM,51316,4.690371158795009,-74.0930523356672,IED Tabora Sede B,1,
0,,109A04_TM,51317,4.687543015855129,-74.0950148388329,Avenida Chile,1,
0,,109B04_TM,51318,4.687656946738659,-74.09492508045302,Avenida Chile,1,
0,,110A04_TM,51319,4.700304741334795,-74.10322967507719,Conjunto Residencial Florencia,1,
0,,111A04_TM,51320,4.705340345744153,-74.09930276292172,Br. Los Cerezos,1,
0,,112A04_TM,51321,4.707300224367482,-74.09741092128904,Br. Los Cerezos,1,
0,,113A04_TM,51322,4.693114877643735,-74.10230182204282,Br. Tabora,1,
0,,113B04_TM,51323,4.693060843175036,-74.10217872713478,Br. Tabora,1,
0,,113C04_TM,51324,4.692860145571843,-74.10195323845494,Br. Tabora,1,
0,,102A09_TM,51325,4.6101298966978925,-74.1797711780605,Urb. Clarelandia del Sur,1,
0,,102B09_TM,51326,4.609619399978654,-74.18026981129114,Urb. Clarelandia del Sur,1,
0,,103A09_TM,51327,4.616849104231608,-74.15327581992456,Hsp. Occidente de Kennedy,1,
0,,103B09_TM,51328,4.61676792488144,-74.15373592926662,Hsp. Occidente de Kennedy,1,
0,,104A09_TM,51329,4.619084985781397,-74.1427946239518,Br. Provivienda Occidental,1,
0,,104B09_TM,51330,4.61901519235087,-74.14370225399409,Br. Provivienda Occidental,1,
0,,104C09_TM,51331,4.618864814530065,-74.14427064948241,Br. Provivienda Occidental,1,
0,,105A09_TM,51332,4.617452365090495,-74.149718833007,Br. Timiza,1,
0,,105B09_TM,51333,4.617279961223741,-74.15065059505254,Br. Timiza,1,
0,,106A09_TM,51334,4.616236239376803,-74.15669203780504,Br. Timiza,1,
0,,106B09_TM,51335,4.61632766731131,-74.1561232879337,Br. Timiza,1,
0,,107A09_TM,51336,4.614676184393746,-74.16353843422878,Br. Tocarema,1,
0,,107B09_TM,51337,4.614592896797213,-74.16373346137775,Br. Tocarema,1,
0,,108A09_TM,51338,4.615927439272122,-74.15845680680492,Br. Timiza,1,
0,,108B09_TM,51339,4.6157930320857306,-74.15919430080301,Br. Timiza,1,
0,,109A09_TM,51340,4.598939106668197,-74.17741277140001,Cementerio Jardines del Apogeo,1,
0,,109B09_TM,51341,4.599513086736582,-74.17763363720942,Cementerio Jardines del Apogeo,1,
0,,111A09_TM,51342,4.609345372022123,-74.14107048332728,IED OEA Sede B,1,
0,,111B09_TM,51343,4.609087477242043,-74.14107403822247,IED OEA Sede B,1,
0,,112A09_TM,51344,4.601909510402694,-74.14348306519706,Calle 40 Sur,1,
0,,114A04_TM,51345,4.691560698549369,-74.10037080900088,Br. Tabora,1,
0,,114B04_TM,51346,4.691379396604186,-74.10013990997876,Br. Tabora,1,
0,,114C04_TM,51347,4.690669820697147,-74.09927931187252,Br. Tabora,1,
0,,115A04_TM,51348,4.689528625253093,-74.09780304317827,Br. Santa María,1,
0,,115B04_TM,51349,4.689009703474798,-74.09713405269439,Br. Santa María,1,
0,,115C04_TM,51350,4.688824086287067,-74.09687944588157,Br. Santa María,1,
0,,116A04_TM,51351,4.685831336020698,-74.09334655246396,Br. Bonanza,1,
0,,116B04_TM,51352,4.685727775286664,-74.09325608939335,Br. Bonanza,1,
0,,116C04_TM,51353,4.685227783212137,-74.09273871505007,Br. Bonanza,1,
0,,117A04_TM,51354,4.682052556887804,-74.08967016659041,CAI Las Ferias,1,
0,,117B04_TM,51355,4.681834575166434,-74.08948215328694,CAI Las Ferias,1,
0,,117C04_TM,51356,4.68139281809643,-74.08908489204902,CAI Las Ferias,1,
0,,118A04_TM,51357,4.680316261608097,-74.08808522314,Br. Las Ferias,1,
0,,118B04_TM,51358,4.6801536938631765,-74.08795857545863,Br. Las Ferias,1,
0,,118C04_TM,51359,4.679767867984454,-74.08760824079722,Br. Las Ferias,1,
0,,119A04_TM,51360,4.674023613536385,-74.08140809649571,San Fernando Occidental,1,
0,,120A04_TM,51361,4.674210335607377,-74.083541460354,Colegio Cooperativo Unión Social,1,
0,,120B04_TM,51362,4.673789819171462,-74.08326525545645,Colegio Cooperativo Unión Social,1,
0,,121A04_TM,51363,4.670941541522224,-74.08133145951163,Avenida La Esmeralda,1,
0,,121B04_TM,51364,4.670527879699785,-74.0810596466231,Avenida La Esmeralda,1,
0,,112B09_TM,51365,4.601630442285124,-74.14356508676188,Calle 40 Sur,1,
0,,113A09_TM,51366,4.606733996245159,-74.14268667754463,Br. La Campiña,1,
0,,114A09_TM,51367,4.60536621575348,-74.13152605030922,Br. Alquería La Fragua Cl 34 S,1,
0,,114B09_TM,51368,4.605678166112456,-74.1313086987732,Br. Alquería La Fragua,1,
0,,115A09_TM,51369,4.606817239083386,-74.14316903868342,Br. La Campiña,1,
0,,116A09_TM,51370,4.619015278888217,-74.18444163494813,CL 58 Sur,1,
0,,117A09_TM,51371,4.618875097462917,-74.18403009792888,Br. La Paz Bosa,1,
0,,124A09_TM,51372,4.614328617808167,-74.21319027009321,Bosa San José,1,
0,,124B09_TM,51373,4.614313241069127,-74.21408003527222,Br. San Diego,1,
0,,125A09_TM,51374,4.6141332410538585,-74.2135670352992,Bosa San José,1,
0,,125B09_TM,51375,4.61415724106104,-74.21388803528313,Br. San Diego,1,
0,,125C09_TM,51376,4.614158241084772,-74.21468203525191,Bosa San José,1,
0,,125D09_TM,51377,4.614158241095686,-74.21490603523901,Bosa San José,1,
0,,125E09_TM,51378,4.614150241097438,-74.21512003523208,Bosa San José,1,
0,,126B09_TM,51379,4.61358997695505,-74.2112699998673,Br. El Jardín,1,
0,,127A09_TM,51380,4.612939153342792,-74.21029754148424,Bosa San José,1,
0,,130A09_TM,51381,4.611510239493627,-74.15913003782943,Br. Timiza B,1,
0,,131A09_TM,51382,4.607796239176419,-74.14674103849343,Br. La Campiña,1,
0,,122A04_TM,51384,4.6975440726038045,-74.10815112188806,Br. Florencia,1,
0,,122B04_TM,51385,4.697428217043291,-74.10797423875519,Br. Florencia,1,
0,,122C04_TM,51386,4.697234573626829,-74.10765736765549,Br. Florencia,1,
0,,123A04_TM,51387,4.700261368238046,-74.11198762416922,Br. Santa Rosita,1,
0,,123B04_TM,51388,4.699983029561494,-74.11158801099357,Br. Santa Rosita,1,
0,,123C04_TM,51389,4.699648158037877,-74.11106522834521,Br. Santa Rosita,1,
0,,124A04_TM,51390,4.702371304490448,-74.1146858721607,Br. El Cedro,1,
0,,124B04_TM,51391,4.702075000125096,-74.11438658210186,Br. El Cedro,1,
0,,125A04_TM,51392,4.705695576930235,-74.11859191411223,Br. Álamos Norte,1,
0,,125B04_TM,51393,4.705570895808682,-74.11843743802456,Br. Álamos Norte,1,
0,,126A04_TM,51394,4.707945108944134,-74.12129952311717,Pq. Público Plazuelas del Virrey,1,
0,,126B04_TM,51395,4.707772945130826,-74.12107509644666,Pq. Público Plazuelas del Virrey,1,
0,,127A04_TM,51396,4.673844977480446,-74.08148273994235,CED. AV. Chile,1,
0,,128A04_TM,51397,4.675921051147329,-74.08469385320574,Br. San Fernando Occidental,1,
0,,128B04_TM,51398,4.675624052655416,-74.08448762239804,Br. San Fernando Occidental,1,
0,,129A04_TM,51399,4.67144313025918,-74.07837512847958,Parque Público San Fernando,1,
0,,130A04_TM,51400,4.71161094012541,-74.09640772302893,Uniminuto,1,
0,,133A04_TM,51402,4.726261508706688,-74.12050893188695,Urb. Quintas de Santa Bárbara,1,
0,,134A04_TM,51403,4.7280229509695655,-74.11766416909944,Quintas de Santa Bárbara,1,
0,,136A09_TM,51407,4.608636893473861,-74.20177051565153,Br. Manzanares,1,
0,,137A09_TM,51408,4.60850124075836,-74.20135403600369,Dg 73H,1,
0,,144A09_TM,51411,4.611948025502758,-74.20669208902493,Br. San Diego Bosa,1,
0,,145A09_TM,51412,4.611767240856891,-74.20599503570857,Br. El Jardín,1,
0,,149A09_TM,51415,4.610336240824622,-74.20444303581482,Carrera 80 J Calle 75 Sur,1,
0,,150A09_TM,51416,4.610353856971455,-74.2025113237871,Br. Grancolombiano I,1,
0,,151A09_TM,51417,4.610335240782015,-74.20299503587859,Br. Los Laureles,1,
0,,154A09_TM,51418,4.622471564930177,-74.19079209408766,Br. La Estanzuela,1,
0,,155A09_TM,51419,4.61105232055389,-74.20032563723548,Br. Grancolombiano I,1,
0,,157A09_TM,51420,4.6231243835999045,-74.189481807529,Br. Bosa Nova El Porvenir,1,
0,,159A09_TM,51421,4.599573152823054,-74.19230745443771,Br. Pablo VI,1,
0,,160A09_TM,51422,4.599824409576941,-74.19044037816415,Br. Nueva Granada Bosa,1,
0,,162A09_TM,51423,4.598693240496387,-74.1890720368378,Desarrollo San Pablo II Sector,1,
0,,135A04_TM,51424,4.727730720257402,-74.11600492192376,Ciudadela Colsubsidio IV Sector,1,
0,,136A04_TM,51425,4.729080349085265,-74.11426268274117,Ciudadela Colsubsidio IV Sector,1,
0,,137A04_TM,51426,4.722968329021906,-74.12212862669085,Br. El Cortijo,1,
0,,138A04_TM,51427,4.723246985037065,-74.12261851503379,Br. El Cortijo,1,
0,,140A04_TM,51428,4.719304554378028,-74.11935870880963,Br. Ciudadela Colsubsidio,1,
0,,141A04_TM,51429,4.721391578696343,-74.11533851635478,Pquia Ntra señora de la Reconcil,1,
0,,142A04_TM,51430,4.724058884042091,-74.11223530978621,Br. Ciudadela Colsubsidio,1,
0,,143A04_TM,51431,4.716767582592862,-74.1177916908444,Br. Garcés Navas,1,
0,,145A04_TM,51433,4.71506637492465,-74.11657531011332,Br. Garcés Navas Oriental,1,
0,,146A04_TM,51434,4.715260592124457,-74.11646727606178,Br. Bolivia Occidental,1,
0,,147A04_TM,51435,4.713831978482353,-74.11776477393069,Br. Garcés Navas,1,
0,,148A04_TM,51436,4.716043498781963,-74.11342177904336,Urb Terraza de San Antonio,1,
0,,150A04_TM,51438,4.718970126926576,-74.1086662885967,Br. Bolivia Oriental,1,
0,,151A04_TM,51439,4.709352843331842,-74.11197783381188,Br. El Madrigal,1,
0,,152A04_TM,51440,4.710188277949671,-74.10533438703239,Br. Bochica,1,
0,,153A04_TM,51441,4.711256341655466,-74.10375945871021,Br. Bochica,1,
0,,154B04_TM,51442,4.708265739615081,-74.10469790470205,IED Miguel Antonio Caro,1,
0,,155A04_TM,51443,4.7167091375676895,-74.11071709117498,Br. Bochica II,1,
